date,ILLIQ_VW
2020-06-22,-0.016366663113530716
2020-06-23,0.0008741521874717417
2020-06-24,0.005577601419955329
2020-06-25,0.002812459096136522
2020-06-26,-0.016811263238964463
2020-06-29,0.005264741300710744
2020-06-30,-0.018493881406296903
2020-07-01,0.00034686712153601893
2020-07-02,-0.004829041513854052
2020-07-06,-0.01303579654808756
2020-07-07,-0.004814363666347712
2020-07-08,-0.00874062007572879
2020-07-09,0.0018299517014078888
2020-07-10,-0.002748466495895799
2020-07-13,0.003323100807534312
2020-07-14,-0.012088246826290323
2020-07-15,0.0022392089463521073
2020-07-16,0.0008951472225588084
2020-07-17,-0.0026222745978216958
2020-07-20,-0.006324162764126525
2020-07-21,0.004192431255478498
2020-07-22,-0.0033829341567707836
2020-07-23,0.005678909508145666
2020-07-24,0.0024303398256878476
2020-07-27,-0.003602708081454498
2020-07-28,0.00881568484893671
2020-07-29,-0.011676482861807488
2020-07-30,0.005239160489222544
2020-07-31,-0.009952998231991365
2020-08-03,0.0006000744367048189
2020-08-04,-0.0013647226209779666
2020-08-05,-0.000570049061205345
2020-08-06,-0.0060595975444958285
2020-08-07,0.01523857083739288
2020-08-10,0.006956975200307584
2020-08-11,0.012909345915245393
2020-08-12,-0.011647778706398302
2020-08-13,0.002511835357983682
2020-08-14,-0.0003163635007674135
2020-08-17,-0.0019072874101064233
2020-08-18,-0.004202371816887448
2020-08-19,0.0030953968907312186
2020-08-20,-0.009823006978034477
2020-08-21,-0.006661266312018133
2020-08-24,-0.005464784616124316
2020-08-25,0.004140466021837142
2020-08-26,-0.009868633816064157
2020-08-27,-0.002858321146402137
2020-08-28,0.0036776602775903866
2020-08-31,-0.005074217060697125
2020-09-01,0.0024582565949376623
2020-09-02,-0.012458559589898763
2020-09-03,0.041838515970289064
2020-09-04,0.021895574323736584
2020-09-08,0.007335038944518112
2020-09-09,-0.01574014174514039
2020-09-10,0.004112595335056774
2020-09-11,-0.012014654276078753
2020-09-14,0.00500250022003124
2020-09-15,-0.01030522199300134
2020-09-16,0.018324410968567267
2020-09-17,0.008650706901893237
2020-09-18,-1.732293685945477e-05
2020-09-21,-0.01276871681554786
2020-09-22,-0.008776974365070541
2020-09-23,-0.0027196632988520757
2020-09-24,0.007450560913304132
2020-09-25,-0.022480909382381287
2020-09-28,-0.013169975696204508
2020-09-29,-0.009539577625732194
2020-09-30,0.002879183631186494
2020-10-01,-0.004160948468997271
2020-10-02,0.008016908505561639
2020-10-05,-0.0017593263792693402
2020-10-06,0.011506570068405652
2020-10-07,-0.014060061667593897
2020-10-08,0.0059599436106489885
2020-10-09,-0.0030716534011086104
2020-10-12,-0.019555825274753375
2020-10-13,0.00047372105975306434
2020-10-14,0.005987685878951361
2020-10-15,0.014321408591726084
2020-10-16,-0.014895849673186645
2020-10-19,0.01762846854970176
2020-10-20,0.010114785693119271
2020-10-21,0.0051662393588131576
2020-10-22,0.005445827182305488
2020-10-23,-0.008600397842685781
2020-10-26,0.014226173730415669
2020-10-27,-0.01451456937498985
2020-10-28,-0.008666949503236952
2020-10-29,-0.0003084943552280582
2020-10-30,-0.00011174873895580285
2020-11-02,-0.0059117440058813146
2020-11-03,-0.0017479167649638513
2020-11-04,-0.020687885020185193
2020-11-05,-0.00020990841718039957
2020-11-06,0.010182074100954494
2020-11-09,0.040482426380638176
2020-11-10,0.021967841017847923
2020-11-11,-0.004940492850610262
2020-11-12,-0.012543316830084016
2020-11-13,0.00023552603914648272
2020-11-16,0.019775037217045096
2020-11-17,0.014388832679925046
2020-11-18,0.004612713780309566
2020-11-19,-0.0005167687636586423
2020-11-20,-0.004413860643223737
2020-11-23,0.00791834111962636
2020-11-24,0.004991446744134589
2020-11-25,-0.001714806237948387
2020-11-27,-0.005988191388742881
2020-11-30,-0.0039787611883531126
2020-12-01,0.01283886605627108
2020-12-02,0.0026063933772546262
2020-12-03,0.00825843705842624
2020-12-04,9.425245226853118e-06
2020-12-07,0.007330543967884848
2020-12-08,-0.002964009627810002
2020-12-09,0.011875300866098266
2020-12-10,0.02473930013097768
2020-12-11,0.0010078749343735505
2020-12-14,0.0030527094465771587
2020-12-15,-0.0020698391048881073
2020-12-16,0.002723319743031133
2020-12-17,0.002335574865577638
2020-12-18,-0.00483310040690769
2020-12-21,-0.007382532049124525
2020-12-22,0.016115974913140093
2020-12-23,0.00026720635335663077
2020-12-24,-0.010042269542825421
2020-12-28,0.0061278752837114646
2020-12-29,0.005666804784357005
2020-12-30,-0.0014531849880825962
2020-12-31,-0.009055678996401181
2021-01-04,0.0021289694617736468
2021-01-05,-0.0012151775822063808
2021-01-06,0.007551313987802569
2021-01-07,-0.0024879578395462718
2021-01-08,-0.004997970787756033
2021-01-11,-0.0021546894155709565
2021-01-12,0.007013263577202081
2021-01-13,0.004810418086803355
2021-01-14,0.024719485446201638
2021-01-15,-0.013453851501546495
2021-01-19,-0.0015942792717230474
2021-01-20,-0.024557806751754535
2021-01-21,0.006212481945513763
2021-01-22,-0.00427232512108667
2021-01-25,-0.009323738329947689
2021-01-26,-0.005827873554424932
2021-01-27,0.019354918903618436
2021-01-28,-0.0061151129665784456
2021-01-29,0.002424363126805773
2021-02-01,0.0009243045011807956
2021-02-02,-0.0015536936935075154
2021-02-03,-0.013615446366343563
2021-02-04,0.01621692715088351
2021-02-05,0.004405341398361358
2021-02-08,0.008786330877659308
2021-02-09,-0.0011703307080069324
2021-02-10,-0.0056532491555331054
2021-02-11,0.005705446311444625
2021-02-12,-0.009054324699809579
2021-02-16,0.01451549586824085
2021-02-17,0.0008410700564120503
2021-02-18,0.006328398806943501
2021-02-19,0.007997881645456019
2021-02-22,-0.013657888281300016
2021-02-23,-0.018077129694756184
2021-02-24,0.00463256821177915
2021-02-25,0.0022924367295246544
2021-02-26,-0.02003522482934631
2021-03-01,-0.01644635194221826
2021-03-02,0.016790478073860284
2021-03-03,0.015782062688443437
2021-03-04,0.005455954553241972
2021-03-05,-0.00036420592499684934
2021-03-08,0.007240437899811093
2021-03-09,-0.016726037776805126
2021-03-10,0.01342712578354133
2021-03-11,0.007484629785176486
2021-03-12,-0.0017673057840458554
2021-03-15,-0.001979042247823481
2021-03-16,-0.0072708741151543375
2021-03-17,0.008340987448800425
2021-03-18,0.029756180280943734
2021-03-19,-0.0061012184239561005
2021-03-22,-0.007042738339434846
2021-03-23,-0.0063663839480896205
2021-03-24,-0.00583326171674574
2021-03-25,-0.00828990129562014
2021-03-26,-0.015413143762977364
2021-03-29,0.011407095373220398
2021-03-30,0.002872327842985307
2021-03-31,-0.0033729269218892083
2021-04-01,-0.009383396992517104
2021-04-05,-0.011222198804627725
2021-04-06,0.009134616360974714
2021-04-07,-0.01081922849721019
2021-04-08,0.00465114659623769
2021-04-09,-0.017100474889006328
2021-04-12,-0.0003045531218892668
2021-04-13,-0.0036926165818450523
2021-04-14,0.012499358782570823
2021-04-15,-0.01133330577603348
2021-04-16,0.0024501015037692126
2021-04-19,0.003410921554641613
2021-04-20,0.0017839177664431818
2021-04-21,-0.00280298175266247
2021-04-22,0.0054990018916651374
2021-04-23,0.000683250080856743
2021-04-26,-0.0007190338716622428
2021-04-27,0.005508889533896179
2021-04-28,0.012692842373139984
2021-04-29,-0.004579903558720903
2021-04-30,-0.000150998814345449
2021-05-03,0.0019009084160499768
2021-05-04,-0.016022235911636123
2021-05-05,0.00893969083165599
2021-05-06,-0.0059087840164178725
2021-05-07,-0.0026476517009580433
2021-05-10,0.008769755968499817
2021-05-11,0.004945227056557197
2021-05-12,0.0072087459855591385
2021-05-13,-0.0015206963026695415
2021-05-14,-0.003589298070549765
2021-05-17,0.004347046227670289
2021-05-18,0.006343699826571969
2021-05-19,0.0037542747748449123
2021-05-20,-0.006790511000595443
2021-05-21,0.0021679740761094777
2021-05-24,-0.0052322439905899834
2021-05-25,-0.0039469839477311525
2021-05-26,0.005684685106967171
2021-05-27,0.003531500511085663
2021-05-28,0.004090725962557976
2021-06-01,0.006779618489998578
2021-06-02,0.012094193142211582
2021-06-03,-0.0008100076030945463
2021-06-04,0.0024657971763100677
2021-06-07,0.004626306778550476
2021-06-08,-0.001605012163761478
2021-06-09,-0.0025866087845523946
2021-06-10,6.129924412070012e-07
2021-06-11,-0.0058638259557243794
2021-06-14,-0.0038028604424625123
2021-06-15,0.004834237603639526
2021-06-16,0.004684455902068482
2021-06-17,-0.006638772530809194
2021-06-18,0.0038080848855645347
2021-06-21,-0.008782551195601023
2021-06-22,-0.0036856539413578863
2021-06-23,0.0004642760185440899
2021-06-24,-0.0023354962727579302
2021-06-25,-0.010027406804034474
2021-06-28,-0.005004165122619762
2021-06-29,-0.0008162004740220345
2021-06-30,-0.0038278706035623665
2021-07-01,-0.001521870940852307
2021-07-02,-0.00672802793404125
2021-07-06,0.0009440653350949668
2021-07-07,-0.004339771707461871
2021-07-08,0.005995776244977671
2021-07-09,-0.009302597838912687
2021-07-12,0.0017760648571359733
2021-07-13,-0.00138695541570365
2021-07-14,-0.001374855740919903
2021-07-15,0.0013000492130612702
2021-07-16,0.004587022295438959
2021-07-19,0.010537111577454149
2021-07-20,-0.013364249693787623
2021-07-21,-0.0018684171891544038
2021-07-22,-0.0028064336277020827
2021-07-23,-0.011470211224199233
2021-07-26,-0.000692189218043028
2021-07-27,0.002132196282165502
2021-07-28,-0.0014979495417882407
2021-07-29,-0.004540644393298068
2021-07-30,0.005103556652897353
2021-08-02,0.015667680349931292
2021-08-03,-0.012570110997346791
2021-08-04,-0.012603372683261676
2021-08-05,-0.009711400861660424
2021-08-06,0.0033278540359739386
2021-08-09,0.003460410927157741
2021-08-10,-0.004713514498611001
2021-08-11,-0.0036602043442333183
2021-08-12,-0.007262894109019815
2021-08-13,0.001069258665394376
2021-08-16,-0.01041342291233705
2021-08-17,0.0023595233509012695
2021-08-18,0.0060708656436585275
2021-08-19,-0.00042694517761327866
2021-08-20,-0.006992782805726658
2021-08-23,-0.00882692120640671
2021-08-24,0.01063802083755798
2021-08-25,0.0007022020646997459
2021-08-26,-0.0017246503526695952
2021-08-27,0.0026199872745867932
2021-08-30,-0.0018305472435293463
2021-08-31,-0.0028690947322172213
2021-09-01,0.0010755252613058792
2021-09-02,-0.01192336010450645
2021-09-03,0.0004638364011600691
2021-09-07,0.012496770504758212
2021-09-08,-0.012468795578595235
2021-09-09,-0.003891734083601657
2021-09-10,0.016033958765479826
2021-09-13,-0.004415414335966351
2021-09-14,0.009936352444339453
2021-09-15,-0.01616265551721171
2021-09-16,-0.00406252144382869
2021-09-17,0.0034542330400935545
2021-09-20,-0.0008104724292206378
2021-09-21,0.0063456551793617645
2021-09-22,-0.004063016212494465
2021-09-23,0.00553391684160952
2021-09-24,-0.007091027120148068
2021-09-27,0.009604088379189867
2021-09-28,0.011267799305051101
2021-09-29,-0.006892282468451066
2021-09-30,0.008882623466914976
2021-10-01,-0.005067037169825005
2021-10-04,0.008251306444846368
2021-10-05,-0.011455760975691082
2021-10-06,-0.007859460409069865
2021-10-07,-0.0062493545991404815
2021-10-08,0.0019464461943412106
2021-10-11,0.005968211161930588
2021-10-12,0.002161146211624224
2021-10-13,0.00012775221859699735
2021-10-14,-0.01195131620061373
2021-10-15,-0.0059171253506579485
2021-10-18,-0.004149058517684684
2021-10-19,-0.009093130293700456
2021-10-20,-0.0005906588176788877
2021-10-21,-0.004413127340306548
2021-10-22,0.0015728416459271193
2021-10-25,-0.0036804670373114705
2021-10-26,0.0003750142570411603
2021-10-27,0.002324198996772908
2021-10-28,-0.007899069986064391
2021-10-29,-0.0020209942133212976
2021-11-01,0.001468801185347091
2021-11-02,-0.0036984546523820636
2021-11-03,-0.004594426835846637
2021-11-04,-0.0025867319118428626
2021-11-05,-0.00017891107141976195
2021-11-08,-0.001194492748733531
2021-11-09,0.000562327720728235
2021-11-10,0.00583822897108483
2021-11-11,0.00019928332114315956
2021-11-12,-0.006941382997418346
2021-11-15,-0.0006641056976338947
2021-11-16,-0.002778763003674736
2021-11-17,0.0011989633484669202
2021-11-18,-0.003949685297480778
2021-11-19,0.0005039100639203835
2021-11-22,0.003328898446902769
2021-11-23,-0.0028313938468065986
2021-11-24,-0.0026857196851134755
2021-11-26,0.013403916093096793
2021-11-29,-0.013228896766900727
2021-11-30,0.01434699288044063
2021-12-01,0.011691954401003242
2021-12-02,-0.013568160145029715
2021-12-03,0.005361134165222343
2021-12-06,-0.010830405555368558
2021-12-07,-0.012063957741462414
2021-12-08,-0.000589145527615206
2021-12-09,0.004234845994963503
2021-12-10,-0.00925726053488193
2021-12-13,0.0026812656599095137
2021-12-14,0.004832157408078149
2021-12-15,-0.01163281615977364
2021-12-16,0.009371041115804172
2021-12-17,0.006534728550472725
2021-12-20,0.006376240255684225
2021-12-21,-0.013046248594636541
2021-12-22,-0.008559365949163518
2021-12-23,-0.0010701029642856252
2021-12-27,-0.009877926641834235
2021-12-28,0.0003959748110831144
2021-12-29,-3.926403165394678e-05
2021-12-30,0.002409954334768138
2021-12-31,0.004381236960706518
2022-01-03,-0.0018636231743613023
2022-01-04,0.005592795351775052
2022-01-05,0.016774660041332847
2022-01-06,0.0005793079794931021
2022-01-07,0.006403037213590727
2022-01-10,-0.0017091390914659558
2022-01-11,-0.006218766516117522
2022-01-12,-0.0017357652105283897
2022-01-13,0.011185967908124369
2022-01-14,-0.0012019450671430735
2022-01-18,0.012035149236849094
2022-01-19,0.0063098984828138605
2022-01-20,0.00575859646820725
2022-01-21,0.012454730874584105
2022-01-24,-0.010724220980779077
2022-01-25,0.014658220562821019
2022-01-26,-0.0008484877878117427
2022-01-27,0.0013895159022526346
2022-01-28,-0.022624292884373915
2022-01-31,-0.015800314212336776
2022-02-01,-0.0015292049685356138
2022-02-02,-0.0028540587207180907
2022-02-03,0.022160543419249692
2022-02-04,-0.007710944639779947
2022-02-07,0.006564266220973981
2022-02-08,-0.007231311631158279
2022-02-09,-0.012829832931948521
2022-02-10,0.015510139547047889
2022-02-11,0.01620334142682371
2022-02-14,0.0024243459148762347
2022-02-15,-0.012116210274794467
2022-02-16,6.380837867996027e-05
2022-02-17,0.016874464253792496
2022-02-18,0.0023680686181987588
2022-02-22,0.00346359210178697
2022-02-23,0.019072274885055352
2022-02-24,-0.018620115027132254
2022-02-25,-0.011293233927397218
2022-02-28,-0.001165078801864003
2022-03-01,0.013805001928189472
2022-03-02,-0.013961187280780496
2022-03-03,0.005285605343077759
2022-03-04,0.006582675678467331
2022-03-07,0.02165922294102581
2022-03-08,0.0022132982240828936
2022-03-09,-0.01893263057132534
2022-03-10,0.004176572615942498
2022-03-11,0.0096337549675104
2022-03-14,0.0021989805957827995
2022-03-15,-0.01908079855539191
2022-03-16,-0.019342573474090165
2022-03-17,-0.004835498153348775
2022-03-18,-0.004246851827334001
2022-03-21,7.644387060975729e-05
2022-03-22,-0.007528630562700572
2022-03-23,0.010997833086779873
2022-03-24,-0.011945878736692388
2022-03-25,-0.0024657893281889746
2022-03-28,-0.008864990819472309
2022-03-29,-0.010016428167001365
2022-03-30,0.007256659695874858
2022-03-31,0.012457956338660247
2022-04-01,-0.004384322743818289
2022-04-04,-0.0064849437632658255
2022-04-05,0.009629879061516165
2022-04-06,0.005242579071101232
2022-04-07,-0.0031730769072424144
2022-04-08,0.0012561636162634888
2022-04-11,0.010647378220728438
2022-04-12,0.002960653947588469
2022-04-13,-0.008753336508190296
2022-04-14,0.008967623140209964
2022-04-18,0.000625163544477644
2022-04-19,-0.013209934338839033
2022-04-20,0.0034332462690288227
2022-04-21,0.011904202068082455
2022-04-22,0.02066093974588306
2022-04-25,-0.008483410371061748
2022-04-26,0.019380975277264775
2022-04-27,-0.0020011288177604154
2022-04-28,-0.019497276445488723
2022-04-29,0.03001417149562697
2022-05-02,-0.009174667777239574
2022-05-03,-0.006824966236109002
2022-05-04,-0.02196840263225356
2022-05-05,0.026229144115776107
2022-05-06,0.006015583752563368
2022-05-09,0.014186994742463443
2022-05-10,-0.01043099457913466
2022-05-11,0.011730870019204696
2022-05-12,0.0001760815631033216
2022-05-13,-0.01744341156474363
2022-05-16,0.004029998285780665
2022-05-17,-0.011716891679549396
2022-05-18,0.028160736022177647
2022-05-19,0.002550019391867381
2022-05-20,0.002221084754394545
2022-05-23,-0.015757709022004088
2022-05-24,0.004640252832370538
2022-05-25,-0.006653290434192421
2022-05-26,-0.013161448604420159
2022-05-27,-0.021201634674169672
2022-05-31,0.0014653175216944843
2022-06-01,0.006857353303714777
2022-06-02,-0.013806398880546578
2022-06-03,0.016144729743230255
2022-06-06,-0.001762354029155087
2022-06-07,-0.00982661142410963
2022-06-08,0.007799698977362921
2022-06-09,0.016005144378621536
2022-06-10,0.020730264528055133
2022-06-13,0.022229885566551255
2022-06-14,0.0030639072662581707
2022-06-15,-0.012482381708531439
2022-06-16,0.021498474415703617
2022-06-17,-0.0031428420624869096
2022-06-21,-0.018464571577623077
2022-06-22,0.0024845372565355487
2022-06-23,-0.0034608245901249675
2022-06-24,-0.018306469701223745
2022-06-27,0.005785182898541162
2022-06-28,0.014338257811110401
2022-06-29,-0.0010093928677774896
2022-06-30,0.006695468786428252
2022-07-01,-0.008631000619049756
2022-07-05,-0.0024664317070993663
2022-07-06,-0.004131812720853962
2022-07-07,-0.009919447924270016
2022-07-08,0.000562433377559357
2022-07-11,0.009824045182896486
2022-07-12,0.006340758752166669
2022-07-13,0.0036847117078510913
2022-07-14,0.0008269262449990562
2022-07-15,-0.015252724709725798
2022-07-18,0.005475948798858718
2022-07-19,-0.021223972781727815
2022-07-20,-0.004364585755580396
2022-07-21,-0.006192316224519373
2022-07-22,0.006622616648434446
2022-07-25,-0.0004991906412627554
2022-07-26,0.008805650445781271
2022-07-27,-0.020470207868108537
2022-07-28,-0.008555978376931148
2022-07-29,-0.010248597647282013
2022-08-01,0.005762044928413462
2022-08-02,0.006680614843328025
2022-08-03,-0.010474673602891765
2022-08-04,0.0022670771642899767
2022-08-05,0.0008811030116976934
2022-08-08,0.0021875894745307283
2022-08-09,0.0009222419758130622
2022-08-10,-0.01711691123646603
2022-08-11,0.0012502770599783675
2022-08-12,-0.013214670868985687
2022-08-15,-0.0017678019267030115
2022-08-16,-0.001738382361934068
2022-08-17,0.0044603881928617275
2022-08-18,-0.0014408317212368502
2022-08-19,0.011368645483997488
2022-08-22,0.013555575790989795
2022-08-23,0.0026626968289966287
2022-08-24,-0.004119459894832998
2022-08-25,-0.010142864201193973
2022-08-26,0.02400142260156363
2022-08-29,0.003905838295609199
2022-08-30,0.0056398612630653485
2022-08-31,0.005214297398642108
2022-09-01,-0.0037160855376047056
2022-09-02,0.008216148620187047
2022-09-06,0.0003723647248436192
2022-09-07,-0.014255923098769673
2022-09-08,-0.0070283126563932844
2022-09-09,-0.009640490266142845
2022-09-12,-0.00887923752695395
2022-09-13,0.02897112849246886
2022-09-14,-0.006038436063561376
2022-09-15,0.007946581884844622
2022-09-16,0.002204893413782402
2022-09-19,-0.006967382872829457
2022-09-20,0.005496864422148604
2022-09-21,0.014994985816045551
2022-09-22,0.0028790438457782144
2022-09-23,0.007568064750230474
2022-09-26,0.008231504976296936
2022-09-27,-0.00012772712567834924
2022-09-28,-0.01278145307620953
2022-09-29,0.013142022333098755
2022-09-30,0.012659100607671898
2022-10-03,-0.019307638108063074
2022-10-04,-0.02300166833493851
2022-10-05,0.003858968199592194
2022-10-06,0.014716774422578693
2022-10-07,0.019297337769695694
2022-10-10,0.0061574751019842985
2022-10-11,0.004584868770012454
2022-10-12,0.0008871830025595914
2022-10-13,-0.017704696864405862
2022-10-14,0.015123535502659019
2022-10-17,-0.02188506534960509
2022-10-18,-0.00790356942631109
2022-10-19,0.0036008455015194814
2022-10-20,0.003152681278585254
2022-10-21,-0.01579256443815841
2022-10-24,-0.007972302115794123
2022-10-25,-0.01043822080309615
2022-10-26,0.009334610444912902
2022-10-27,0.00684324897525399
2022-10-28,-0.01792138321389989
2022-10-31,0.004880453329706574
2022-11-01,0.0019864563565370613
2022-11-02,0.018588406216886
2022-11-03,0.009877592149576514
2022-11-04,-0.00849612593085315
2022-11-07,-0.008295859286840322
2022-11-08,-0.0017873451130164478
2022-11-09,0.011393159308373141
2022-11-10,-0.04044757093173514
2022-11-11,-0.005340124737158493
2022-11-14,0.007658712596110929
2022-11-15,-0.007968577633856493
2022-11-16,0.004584280929246903
2022-11-17,-0.0010598915334252032
2022-11-18,-0.004469117113420363
2022-11-21,0.002588856214748341
2022-11-22,-0.013803136685593092
2022-11-23,-0.007802713058474143
2022-11-25,0.001825570210163417
2022-11-28,0.008901660019643045
2022-11-29,0.001568873909439493
2022-11-30,-0.023376232451691976
2022-12-01,0.002941195233481342
2022-12-02,0.004737285363831955
2022-12-05,0.012124144886020736
2022-12-06,0.011255656913181967
2022-12-07,-3.973439640452556e-05
2022-12-08,-0.007610340301697859
2022-12-09,0.005231243732352949
2022-12-12,-0.01270135271228501
2022-12-13,-0.005872808596763583
2022-12-14,0.003948933097791153
2022-12-15,0.01910262984563493
2022-12-16,0.009249300833936547
2022-12-19,0.0010622522529438964
2022-12-20,0.001014557832263784
2022-12-21,-0.009403391547415117
2022-12-22,0.01080788272499263
2022-12-23,-0.003396724512931535
2022-12-27,0.003765490890523088
2022-12-28,0.005223865949005442
2022-12-29,-0.010284689459281394
2022-12-30,0.0022668848512127993
2023-01-03,0.01181684651940606
2023-01-04,0.0015515292153702957
2023-01-05,0.008759934106165518
2023-01-06,-0.015673847379308617
2023-01-09,0.002994516585786573
2023-01-10,0.0008067184040312161
2023-01-11,-0.00545639819362484
2023-01-12,0.0012346680995622234
2023-01-13,0.0010746429101834189
2023-01-17,-0.001576315189163261
2023-01-18,0.003940320751160867
2023-01-19,0.01295140351078668
2023-01-20,-0.011906004482379403
2023-01-23,-0.009679727710126682
2023-01-24,0.007545242177500773
2023-01-25,0.0018642365274527833
2023-01-26,-0.006586224876640043
2023-01-27,-0.005826075221149022
2023-01-30,0.011479042673553484
2023-01-31,-0.008939359598567441
2023-02-01,-0.005801743111520666
2023-02-02,-0.0071484152756723955
2023-02-03,0.007648423020209299
2023-02-06,0.00527770181284418
2023-02-07,-0.007495668613387273
2023-02-08,0.008857323532616116
2023-02-09,0.00032732811459324634
2023-02-10,-0.0043970392470622415
2023-02-13,-0.012929188946089024
2023-02-14,0.0018334163742196345
2023-02-15,-0.0034013471455444128
2023-02-16,0.005863330618222211
2023-02-17,0.0028042638849179327
2023-02-21,0.007916947699255494
2023-02-22,0.0067573698084075155
2023-02-23,0.0038978177341564063
2023-02-24,0.0026150662375282073
2023-02-27,-0.00506584183139826
2023-02-28,0.0028474221743756438
2023-03-01,0.0010303377274533008
2023-03-02,-0.005984666185794358
2023-03-03,-0.011767692714141322
2023-03-06,-0.0017506448291712581
2023-03-07,0.007887125609580365
2023-03-08,-0.0005778296458314703
2023-03-09,0.013991800387211142
2023-03-10,0.000292700294724153
2023-03-13,-0.006624272696435044
2023-03-14,-0.012064665247526397
2023-03-15,-0.0010859277749502
2023-03-16,-0.007539883434081731
2023-03-17,0.0061293449534453315
2023-03-20,-0.007266818577441624
2023-03-21,-0.010382252735314694
2023-03-22,0.012512708456843567
2023-03-23,-0.0037624866857989088
2023-03-24,-0.004750182777674278
2023-03-27,-0.004984304252057899
2023-03-28,-0.0004469023002296632
2023-03-29,-0.005470964693978781
2023-03-30,-0.0020193889648994264
2023-03-31,-0.010258930424233401
2023-04-03,-0.007630280774005613
2023-04-04,0.004142655941376148
2023-04-05,0.00014096273346769078
2023-04-06,0.0020507626115937065
2023-04-10,0.00024236762293453648
2023-04-11,-0.0017277352367491468
2023-04-12,0.006541144500565728
2023-04-13,-0.006443519883651545
2023-04-14,0.0036323257636746292
2023-04-17,-0.004146262895367555
2023-04-18,-0.0011026538499001749
2023-04-19,-0.0013877467347397057
2023-04-20,0.0048747682588688186
2023-04-21,-0.002487907137126186
2023-04-24,-0.0004634795870749115
2023-04-25,0.008789176850798285
2023-04-26,0.0034033499382083218
2023-04-27,-0.013776882892368936
2023-04-28,-0.002735188080695404
2023-05-01,-0.001534290949643676
2023-05-02,0.007464897020622255
2023-05-03,0.004540659438635479
2023-05-04,0.00647055547084925
2023-05-05,-0.010352198884630789
2023-05-08,-0.003948305105789403
2023-05-09,0.002337199463464633
2023-05-10,-0.0014190167578978247
2023-05-11,-0.00034009079176483916
2023-05-12,0.0015656700482338502
2023-05-15,-0.003767767370435462
2023-05-16,0.004132884574103708
2023-05-17,-0.008748198928106602
2023-05-18,-0.004566198365140231
2023-05-19,0.00043161396018041235
2023-05-22,-0.00081821737193274
2023-05-23,0.007358943383324653
2023-05-24,0.001528372488705197
2023-05-25,-0.001670954039044555
2023-05-26,-0.006777447434763787
2023-05-30,-0.00041008963708434
2023-05-31,0.0003730855989418748
2023-06-01,-0.003548654455911672
2023-06-02,-0.006744909833925462
2023-06-05,-0.0011557194251957865
2023-06-06,0.0011419275844914908
2023-06-07,0.0013854820273007623
2023-06-08,-0.0021102272552915033
2023-06-09,-0.0010018098562399897
2023-06-12,-0.0030148218356485165
2023-06-13,-0.003922877267806086
2023-06-14,-0.0012370216590307868
2023-06-15,-0.0054347189780103835
2023-06-16,0.003523429003883498
2023-06-20,-0.0011442709840603273
2023-06-21,0.0015024209985944584
2023-06-22,-0.0033439636502647836
2023-06-23,0.0008115506428554402
2023-06-26,-0.0003577978883872817
2023-06-27,-0.005111248419904905
2023-06-28,-0.0010351431795759388
2023-06-29,-0.002065754323405357
2023-06-30,-0.00475498518823848
2023-07-03,0.00017043569456819487
2023-07-05,0.0034108449595780174
2023-07-06,0.0019148903151875452
2023-07-07,0.004504004149834751
2023-07-10,-0.001615153482248148
2023-07-11,-0.004695561080722287
2023-07-12,-0.003258656568661573
2023-07-13,-0.003171058792930213
2023-07-14,-0.00017619025149722572
2023-07-17,-6.350896439861163e-06
2023-07-18,-0.001670272286886182
2023-07-19,-0.0036393845887433625
2023-07-20,-0.00020178309195750376
2023-07-21,-0.0013711742512039211
2023-07-24,-0.0023085493658312516
2023-07-25,-0.0037852366719627545
2023-07-26,0.0017369396394999116
2023-07-27,0.005022253901891766
2023-07-28,-0.0025165234450771744
2023-07-31,-0.0022027897458811747
2023-08-01,-0.0007958040328316686
2023-08-02,0.004399840640594481
2023-08-03,0.002601746666721098
2023-08-04,0.0024398915991887494
2023-08-07,-0.008302471197910381
2023-08-08,-0.0002609320090811249
2023-08-09,0.001162750890545957
2023-08-10,0.001700163107552086
2023-08-11,-0.002122848131148901
2023-08-14,-0.008737124151757536
2023-08-15,0.007568905508170002
2023-08-16,0.0017565346750217084
2023-08-17,0.0038946438662889197
2023-08-18,-0.0031834871971014337
2023-08-21,-0.006733735105177487
2023-08-22,0.003726489567404815
2023-08-23,-0.007665604876692926
2023-08-24,0.008548501733059218
2023-08-25,-0.011089352693327895
2023-08-28,0.001847494333990409
2023-08-29,-0.008921665773884674
2023-08-30,-0.0006749216108493826
2023-08-31,-0.00046504436127528786
2023-09-01,-0.005630566728096972
2023-09-05,0.0019174747981556615
2023-09-06,0.0006586040163833375
2023-09-07,0.0017960247846376314
2023-09-08,-0.0025247770939375337
2023-09-11,-0.003860898222431898
2023-09-12,0.0029969621260298356
2023-09-13,-0.0019520228458648464
2023-09-14,-0.006700733693580152
2023-09-15,0.00841120926514497
2023-09-18,0.0055974458017724995
2023-09-19,0.0019040926136525396
2023-09-20,0.0063879728548390515
2023-09-21,0.00813964786198746
2023-09-22,-8.219254315959806e-05
2023-09-25,-0.004386775062374206
2023-09-26,0.007473758473400621
2023-09-27,-0.004183609786624186
2023-09-28,-0.003769927049066456
2023-09-29,0.002011698693033285
2023-10-02,-0.004894061227695774
2023-10-03,0.004591058169621116
2023-10-04,-0.003551585142202644
2023-10-05,-0.002982114022541611
2023-10-06,-0.008339441582439402
